tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.098287011,wrist2_Link,medium,0.129012316
0.040000,0.098285086,wrist2_Link,medium,0.129012316
0.080000,0.098302355,wrist2_Link,medium,0.129012316
0.120000,0.098425927,wrist2_Link,medium,0.129012316
0.160000,0.098768269,wrist2_Link,medium,0.129012316
0.200000,0.099400782,wrist2_Link,medium,0.129012316
0.240000,0.100303790,wrist2_Link,medium,0.129012316
0.280000,0.101361858,wrist2_Link,medium,0.129012316
0.320000,0.102380568,wrist2_Link,medium,0.129012316
0.360000,0.103188747,wrist2_Link,medium,0.129012316
0.400000,0.103676258,wrist2_Link,medium,0.129012316
0.440000,0.103784743,wrist2_Link,medium,0.129012316
0.480000,0.103569985,wrist2_Link,medium,0.129012316
0.520000,0.103167227,wrist2_Link,medium,0.129012316
0.560000,0.102735884,wrist2_Link,medium,0.129012316
0.600000,0.102408532,wrist2_Link,medium,0.129012316
0.640000,0.102246610,wrist2_Link,medium,0.129012316
0.680000,0.102220214,wrist2_Link,medium,0.129012316
0.720000,0.102239598,wrist2_Link,medium,0.129012316
0.760000,0.102204640,wrist2_Link,medium,0.129012316
0.800000,0.102051498,wrist2_Link,medium,0.129012316
0.840000,0.101788377,wrist2_Link,medium,0.129012316
0.880000,0.101492926,wrist2_Link,medium,0.129012316
0.920000,0.101254921,wrist2_Link,medium,0.129012316
0.960000,0.101128396,wrist2_Link,medium,0.129012316
1.000000,0.101104039,wrist2_Link,medium,0.129012316
